title,brand,price,$/gb,currency,capacity_gb,speed,form_factor,condition,link,source,itemGroupType
G.SKILL Trident Z5 RGB Series 32GB  16GB) 288-Pin PC RAM DDR5-5600,G.Skill,115.00,3.59375,USD,32,DDR5-5600,Desktop,Used,https://www.ebay.com/itm/177410235041?campid=5339111681,Ebay,
OEM SK Hynix 32GB (2x16GB) DDR5-6400 SODIMM Laptop RAM from Acer Predator,SK Hynix,139.00,4.34375,USD,32,DDR5-6400,Laptop,Used,https://www.ebay.com/itm/336189547750?campid=5339111681,Ebay,
Patriot Viper Elite 5 RGB 96GB (2x48GB) DDR5-6000 PC5-48000 CL42 XMP/EXPO PC RAM,Patriot,284.99,2.9686458333333334,USD,96,DDR5-6000,Desktop,New,https://www.ebay.com/itm/176105812891?campid=5339111681,Ebay,
Samsung 16GB DDR5-4800 M323R2GA3BB0-CQK M323R2GA3BB0-CQK0D Desktop Memory RAM 1x,Samsung,62.99,3.936875,USD,16,DDR5-4800,Desktop,Open box,https://www.ebay.com/itm/225873228952?campid=5339111681,Ebay,
Micron 32GB DDR5-4800 PC5-38400 2Rx8 DIMM Desktop Memory RAM MTC16C2085S1UC48BA1,Micron,115.49,3.6090625,USD,32,DDR5-4800,Desktop,Open box,https://www.ebay.com/itm/226784077897?campid=5339111681,Ebay,
Patriot SL 32GB (1x32GB) DDR5-4800 PC5-25600 CL40 1.1V 262-Pin SODIMM Laptop RAM,Patriot,77.99,2.4371875,USD,32,DDR5-4800,Laptop,New,https://www.ebay.com/itm/176670942517?campid=5339111681,Ebay,
G.SKILL Trident Z Royal Series 48GB (2 x 24GB) 288-Pin PC RAM DDR5 8000 (PC5 640,G.Skill,257.49,5.364375,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/388345822363?campid=5339111681,Ebay,
A-Tech 128GB 4x 32GB DDR5 5600 MHz Desktop DIMM PC5-44800 288-Pin Memory RAM Kit,A-Tech,398.95,3.116796875,USD,128,DDR5,Desktop,New,https://www.ebay.com/itm/225908524189?campid=5339111681,Ebay,
SK HYNIX HMCG66AEBSA095N BA 8GB DDR5 Laptop Memory 1Rx16,SK Hynix,17.00,2.125,USD,8,DDR5,Laptop,Used,https://www.ebay.com/itm/376527542308?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo RGB 64GB (2 x 32GB) PC5-48000 (DDR5-6000) ,G.Skill,200.00,3.125,USD,64,DDR5-6000,Desktop,Used,https://www.ebay.com/itm/277191123659?campid=5339111681,Ebay,
Kingston 16GB Server Memory DDR5-4800MT/s ECC Module 288 pin DIMM KTD-PE548E-16G,Kingston,94.50,5.90625,USD,16,DDR5,Server,New,https://www.ebay.com/itm/226983877153?campid=5339111681,Ebay,
G.SKILL Ripjaws S5 Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000),G.Skill,357.97,5.59328125,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/166520702183?campid=5339111681,Ebay,
Patriot Viper Venom 16GB (2x8GB) DDR5-5600 PC5-44800 CL40 UDIMM XMP/EXPO PC RAM,Patriot,57.99,3.624375,USD,16,DDR5-5600,Desktop,New,https://www.ebay.com/itm/176684871531?campid=5339111681,Ebay,
Kingston 16GB DDR5 4800MT/s SODIMM Kit PC4 38400 Memory KCP548SS6K2-16,Kingston,39.99,2.499375,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/127312656616?campid=5339111681,Ebay,
Team Group T-CREATE EXPERT 32GB (2 x 16GB) PC RAM DDR5 6400 (PC5 51200) Memory,Team Group,99.99,3.1246875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/386978642162?campid=5339111681,Ebay,
"Crucial Pro 32GB DDR5 RAM Kit (2X16Gb),Cl36 6000Mhz, Overclocking Desktop Gaming",Crucial,147.99,4.6246875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/365871919204?campid=5339111681,Ebay,
"G. Skill DDR5-6000 PC Memory Kit 32GB DIMM, 16GB x 2",G.SKILL,75.00,2.34375,USD,32,DDR5-6000,Desktop,Used,https://www.ebay.com/itm/388935630628?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Deskt,Corsair,109.99,3.4371875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/365856380821?campid=5339111681,Ebay,
Crucial - Pro OC Gaming 32GB (2x16GB) DDR5 6400MHz C38 UDIMM Intel XMP 3.0 & ...,Crucial,124.99,3.9059375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/205568086128?campid=5339111681,Ebay,
Patriot Viper Xtreme 5 M 48GB (2 x 24GB) 288-Pin PC RAM DDR5 6000 (PC5 48000),Patriot,244.05,5.0843750000000005,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/167477724336?campid=5339111681,Ebay,
A-Tech 128GB 8x 16GB 1Rx8 PC5-38400E DDR5 4800 MHz ECC UDIMM Server Memory RAM,A-Tech,639.99,4.999921875,USD,128,DDR5,Server,New,https://www.ebay.com/itm/226611654843?campid=5339111681,Ebay,
G.SKILL Ripjaws S5 Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000),G.Skill,357.97,5.59328125,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/166520702183?campid=5339111681,Ebay,
G.SKILL Trident Z5 Royal Series 48GB (2 x 24GB) 288-Pin PC RAM DDR5 6000 (PC5,G.Skill,528.86,11.017916666666666,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/167460121779?campid=5339111681,Ebay,
G.SKILL Ripjaws SO-DIMM 64GB (2 x 32GB) 262-Pin DDR5 SO-DIMM DDR5 4800 (PC4,G.Skill,174.63,2.72859375,USD,64,DDR5,Laptop,New,https://www.ebay.com/itm/256617523353?campid=5339111681,Ebay,
Kingston FURY Renegade RAM Module - 24 GB - RGB - DDR5-8800/PC-70400 DDR5 SDRAM,Kingston,339.73,14.155416666666667,USD,24,DDR5-8800,Desktop,New,https://www.ebay.com/itm/167653369835?campid=5339111681,Ebay,
Crucial - Pro OC Gaming 32GB (2x16GB) DDR5 6400MHz C38 UDIMM Intel XMP 3.0 & ...,Crucial,124.99,3.9059375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/205568086128?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB Series 64GB PC5-48000 DDR5-6000 Memory Kit,G.Skill,180.00,2.8125,USD,64,DDR5-6000,Desktop,Open box,https://www.ebay.com/itm/236339328919?campid=5339111681,Ebay,
Patriot Viper Xtreme 5 M 48GB (2 x 24GB) 288-Pin PC RAM DDR5 6000 (PC5 48000),Patriot,244.05,5.0843750000000005,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/167477724336?campid=5339111681,Ebay,
ADATA XPG 32GB (1x32GB) ECC Registered DDR5 5600 (PC5 44800) Memory Model,ADATA,321.66,10.051875,USD,32,DDR5,Server,New,https://www.ebay.com/itm/167670276157?campid=5339111681,Ebay,
G.Skill Trident Z5 RGB Series (Intel XMP 3.0) DDR5 RAM 32GB (2x16GB),G.Skill,146.35,4.5734375,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/167733314456?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Deskt,Corsair,149.49,4.6715625,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/306424981291?campid=5339111681,Ebay,
CORSAIR - VENGEANCE 32GB (2x16GB) DDR5 6400MHz C32 AMD EXPO & Intel XMP UDIMM...,Corsair,129.99,4.0621875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/205115913110?campid=5339111681,Ebay,
Crucial - Pro Overclocking 32GB (2x16GB) DDR5 6000MHz C36 UDIMM Desktop Memor...,Crucial,84.99,2.6559375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/257086004983?campid=5339111681,Ebay,
Hynix 16GB 1Rx8 PC5-5600B SoDIMM Non-ECC DDR5 Laptop Memory RAM HMCG78AGBSA095N,SK Hynix,32.99,2.061875,USD,16,DDR5,Server,Used,https://www.ebay.com/itm/136486073635?campid=5339111681,Ebay,
SAMSUNG 16GB DDR5 5600MHz Desktop RAM UDIMM 1Rx8 PC5-5600B M323R2GA3DB0-CWM0D,Samsung,80.98,5.06125,USD,16,DDR5,Desktop,Used,https://www.ebay.com/itm/187412087722?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo RGB Series (AMD Expo) DDR5 32GB (2x16GB) 6000MT/s CL30,G.Skill,100.00,3.125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/236305805770?campid=5339111681,Ebay,
CORSAIR VENGEANCE RGB 96GB (2x48GB) PC5-44800 (DDR5-5600) DIMM Memory,Corsair,249.98,2.6039583333333334,USD,96,DDR5-5600,Desktop,Open box,https://www.ebay.com/itm/336064350963?campid=5339111681,Ebay,
Team T-Force Vulcan 32GB 2 x 16GB 288-Pin PC RAM DDR5 6000 Memory BLack,T-Force,99.99,3.1246875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/376188433208?campid=5339111681,Ebay,
Samsung 32GB PC5 38400 DDR5 4800 MHz SODIMM Laptop Memory  p/n: M425R4GA3BB0-CQK,Samsung,92.75,2.8984375,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/385479029492?campid=5339111681,Ebay,
ADATA XPG LANCER RGB 32GB (2x16GB) DDR5 RAM 5600MT/s (AX5U5600C3632G-DCLARBK),ADATA,89.99,2.8121875,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/127375865989?campid=5339111681,Ebay,
Patriot Viper Venom 16GB (1x16GB) DDR5-5600 PC5-44800 CL36 UDIMM XMP/EXPO PC RAM,Patriot,41.99,2.624375,USD,16,DDR5-5600,Desktop,New,https://www.ebay.com/itm/176671280083?campid=5339111681,Ebay,
CORSAIR VENGEANCE RGB DDR5 RAM 64GB (2x32GB) 6600MHz CL32 Computer Memory Black,Corsair,252.00,3.9375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/297564234492?campid=5339111681,Ebay,
Samsung 16GB DDR5 SODIMM M425R2GA3BB0-CQK M425R2GA3BB0-CQKOL Laptop Memory RAM,Samsung,59.49,3.718125,USD,16,DDR5,Laptop,Open box,https://www.ebay.com/itm/225873228950?campid=5339111681,Ebay,
Kingston Server Premier 48GB DDR5-5600 KSM56T46BD8KM-48HM Unbuffered ECC,Kingston,283.80,5.9125000000000005,USD,48,DDR5-5600,Server,New,https://www.ebay.com/itm/204962498624?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB Series 96GB (2 x 48GB) 288-Pin PC RAM DDR5 6400 (PC5,G.Skill,632.54,6.588958333333333,USD,96,DDR5,Desktop,New,https://www.ebay.com/itm/167667575085?campid=5339111681,Ebay,
Crucial 96GB (2 x 48GB) 5600 PC5 44800  DDR5 SO-DIMM,Crucial,229.99,2.395729166666667,USD,96,DDR5,Laptop,Used,https://www.ebay.com/itm/267406135864?campid=5339111681,Ebay,
A-Tech 8GB PC5-41600 DDR5 5200 MHz Non-ECC DIMM 288-Pin Desktop Memory RAM 1x,A-Tech,20.99,2.62375,USD,8,DDR5,Server,New,https://www.ebay.com/itm/226619924137?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 4800,G.Skill,211.49,3.30453125,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/385184512292?campid=5339111681,Ebay,
Computer Memory – CORSAIR Dominator Platinum RGB DDR5 64GB Intel,Corsair,175.50,2.7421875,USD,64,DDR5,Desktop,Used,https://www.ebay.com/itm/127371544509?campid=5339111681,Ebay,
Patriot Viper Venom 16GB (2x8GB) DDR5-5200 PC5-41600 UDIMM CL36 XMP/EXPO PC RAM,Patriot,57.99,3.624375,USD,16,DDR5-5200,Desktop,New,https://www.ebay.com/itm/176106061185?campid=5339111681,Ebay,
Samsung 8GB PC5-38400 DDR5 4800 MHz DIMM Desktop Memory RAM (M323R1GB4BB0-CQK),Samsung,31.19,3.89875,USD,8,DDR5,Desktop,New,https://www.ebay.com/itm/225144555170?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6400 Desktop Memory,G.Skill,240.00,3.75,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/226945911976?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5,G.Skill,336.62,10.519375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/167401563238?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo Series 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5,G.Skill,320.78,5.0121875,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/167117675579?campid=5339111681,Ebay,
Hynix 32GB DDR5-4800 EC8 RDIMM HMCG88MEBRA HMCG88AEBRA Server Memory RAM,SK Hynix,170.49,5.3278125,USD,32,DDR5-4800,Server,Open box,https://www.ebay.com/itm/326199757152?campid=5339111681,Ebay,
Team T-Force Vulcan 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop,T-Force,170.99,2.67171875,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/385559909543?campid=5339111681,Ebay,
G.SKILL Trident Z5 RGB 32GB (2 x 16GB) DDR5 Memory F5-5600U3636C16GX2-TZ5RS,G.Skill,99.99,3.1246875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/297614362118?campid=5339111681,Ebay,
CORSAIR - VENGEANCE RGB 32GB (2x16GB) DDR5 6000MHz,Corsair,130.00,4.0625,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/167805343406?campid=5339111681,Ebay,
"Crucial 64GB DDR5 RAM Kit (2x32GB), 4800MHz CL40 Laptop Memory - SODIMM 262-Pin",Crucial,400.00,6.25,USD,64,DDR5,Laptop,New,https://www.ebay.com/itm/406165759782?campid=5339111681,Ebay,
G.SKILL Flare X5 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop Me,G.Skill,257.49,4.02328125,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/296992591691?campid=5339111681,Ebay,
Crucial 16GB 262-Pin DDR5 SODIMM 4800 PC5-38400 Laptop Memory CT16G48C40S5,Crucial,47.99,2.999375,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/285174820516?campid=5339111681,Ebay,
Samsung 8GB DDR5-5600 PC5-44800 1Rx16 SODIMM Laptop Memory RAM M425R1GB4PB0-CWM,Samsung,20.99,2.62375,USD,8,DDR5-5600,Laptop,Open box,https://www.ebay.com/itm/226959964009?campid=5339111681,Ebay,
Team T-Force Vulcan 32GB 2 x 16GB 288-Pin PC RAM DDR5 6000 Memory BLack,T-Force,99.99,3.1246875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/376188433208?campid=5339111681,Ebay,
Team T-Force Delta RGB 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6400 (PC5 51200),T-Force,176.50,5.515625,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/166519235767?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 96GB (2 x 48GB) 288-Pin PC RAM DDR5 7200 (PC5 57600) Deskt,Corsair,463.49,4.828020833333333,USD,96,DDR5,Desktop,New,https://www.ebay.com/itm/306222455933?campid=5339111681,Ebay,
Dell Memory SNPVNY72C/16G - ORIGINAL - 16GB DDR5-4800MHz 1Rx8 NON-ECC SODIMM,Dell,100.00,6.25,USD,16,DDR5,Server,Open box,https://www.ebay.com/itm/335988633148?campid=5339111681,Ebay,
SK HYNIX HMCG78MEBUA081N BA 16GB DDR5 Desktop Memory 1Rx8,SK Hynix,39.00,2.4375,USD,16,DDR5,Desktop,Used,https://www.ebay.com/itm/336168524748?campid=5339111681,Ebay,
G. Skill Trident Z5 RGB Series DDR5 RAM 96GB 2x48GB 6400mt/S Intel XMP 3.0,G.SKILL,300.00,3.125,USD,96,DDR5,Desktop,Used,https://www.ebay.com/itm/397054159951?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo Series AMD EXPO 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000,G.Skill,99.00,3.09375,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/205705528200?campid=5339111681,Ebay,
Team Group T-CREATE EXPERT 32GB (2 x 16GB) PC RAM DDR5 6000 (PC5 48000) White,Team Group,94.95,2.9671875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/157258942900?campid=5339111681,Ebay,
Corsair Vengeance 32GB 6000MHz RGB DDR5 32GB (2x16GB) RAM DDR5 6000MT/s,Corsair,101.56,3.17375,USD,32,6000MHz,Desktop,Open box,https://www.ebay.com/itm/286799046987?campid=5339111681,Ebay,
A-Tech 8GB PC5-41600 DDR5 5200 MHz Non-ECC DIMM 288-Pin Desktop Memory RAM 1x,A-Tech,20.99,2.62375,USD,8,DDR5,Server,New,https://www.ebay.com/itm/226619924137?campid=5339111681,Ebay,
Team T-Force Xtreem 32GB (2 x 16GB) DDR5 8000 (PC5 64000) Desktop Memory Module,T-Force,323.07,10.0959375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/166636185396?campid=5339111681,Ebay,
SAMSUNG 16GB DDR5 4800MHz Desktop RAM 1Rx8 PC5-4800B-UA0 M323R2GA3BB0-CQKOD DIMM,Samsung,55.99,3.499375,USD,16,DDR5,Desktop,Used,https://www.ebay.com/itm/316928690096?campid=5339111681,Ebay,
Patriot Viper Elite 5 Ultra 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000),Patriot,117.99,3.6871875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/256969132049?campid=5339111681,Ebay,
Micron 128GB  DDR5-6400 PC5-51200 DDR5 SDRAM  ECC Registered RAM Module,Micron,1149.99,8.984296875,USD,128,DDR5-6400,Server,New,https://www.ebay.com/itm/205380007886?campid=5339111681,Ebay,
32 GB (2x16) DDR5 5600 MHz Team Group T-Force Delta RGB RAM FF4D516G5600HC36BBK,Team Group,89.88,2.80875,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/167381343530?campid=5339111681,Ebay,
A-Tech 96GB 2Rx4 PC5-38400R RDIMM DDR5 4800 ECC REG EC8 Server Memory RAM,A-Tech,509.99,5.312395833333333,USD,96,DDR5,Server,New,https://www.ebay.com/itm/226262389521?campid=5339111681,Ebay,
G. Skill Trident Z5 RGB 32GB (2x16GB) DDR5-7200 (PC5-57600) RAM Memory,G.SKILL,159.99,4.9996875,USD,32,DDR5-7200,Desktop,New,https://www.ebay.com/itm/205730170248?campid=5339111681,Ebay,
SK Hynix 8GB DDR5 5600 SODIMM HMCG66AGBSA092N Laptop Memory RAM HP N37792-001,SK Hynix,20.00,2.5,USD,8,DDR5,Laptop,Used,https://www.ebay.com/itm/136486218458?campid=5339111681,Ebay,
CORSAIR - VENGEANCE RGB 32GB (2x16GB) DDR5 6400MHz C32 AMD EXPO & Intel XMP U...,Corsair,129.99,4.0621875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/326345049708?campid=5339111681,Ebay,
Samsung 8GB DDR5 5600MHz Laptop RAM,Samsung,11.99,1.49875,USD,8,DDR5,Laptop,Used,https://www.ebay.com/itm/335924486957?campid=5339111681,Ebay,
Kingston FURY Beast 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory,Kingston,154.49,4.8278125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/386917240122?campid=5339111681,Ebay,
Samsung 8GB DDR5-5600 PC5-44800 1Rx16 SODIMM Laptop Memory RAM M425R1GB4PB0-CWM,Samsung,16.50,2.0625,USD,8,DDR5-5600,Laptop,Used,https://www.ebay.com/itm/226984420035?campid=5339111681,Ebay,
ADATA XPG AICORE 64GB (2 x 32GB) ECC Registered DDR5 7200 (PC5 57600) Memory,ADATA,680.30,10.6296875,USD,64,DDR5,Server,New,https://www.ebay.com/itm/167670275814?campid=5339111681,Ebay,
A-Tech 96GB 2Rx4 PC5-38400R RDIMM DDR5 4800 ECC REG EC8 Server Memory RAM,A-Tech,509.99,5.312395833333333,USD,96,DDR5,Server,New,https://www.ebay.com/itm/226262389521?campid=5339111681,Ebay,
ADATA XPG AICORE 64GB (2 x 32GB) ECC Registered DDR5 7200 (PC5 57600) Memory,ADATA,680.30,10.6296875,USD,64,DDR5,Server,New,https://www.ebay.com/itm/167670275814?campid=5339111681,Ebay,
Kingston FURY Beast 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory,Kingston,235.12,7.3475,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/166702713528?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 192GB (4 x 48GB) 288-Pin PC RAM DDR5 5200 (PC5 41600),Corsair,520.00,2.7083333333333335,USD,192,DDR5,Desktop,Used,https://www.ebay.com/itm/127375673828?campid=5339111681,Ebay,
Crucial 8GB DDR5 5600MHz (5200MHz or 4800MHz) SODIMM Laptop Memory CT8G56C46S5,Crucial,35.59,4.44875,USD,8,DDR5,Laptop,New,https://www.ebay.com/itm/187155647161?campid=5339111681,Ebay,
Micron 32GB DDR5-4800 PC5-38400 EC8 RDIMM Server Memory RAM MTC20F2085S1RC48BA1,Micron,129.00,4.03125,USD,32,DDR5-4800,Server,Used,https://www.ebay.com/itm/187490588083?campid=5339111681,Ebay,
Team Group Delta RGB 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Memory,Team Group,328.00,5.125,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/167409172074?campid=5339111681,Ebay,
32GB AData XPG Lancer Neon memory upgrade kit 16 GB 2 x 16 GB DDR5 6400 MHz RGB,ADATA,182.29,5.6965625,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/336169899044?campid=5339111681,Ebay,
Crucial 16GB DDR5 4800 MHz SO-DIMM Memory (CT16G48C40S5),Crucial,41.00,2.5625,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/297625747995?campid=5339111681,Ebay,
Dell Memory SNPR62CWC/32G AB949335 32GB 2Rx8 DDR5 SODIMM 4800MHz RAM,Dell,155.95,4.8734375,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/266258371915?campid=5339111681,Ebay,
Crucial Pro Overclocking 32GB (2 x 16GB) DDR5 6400 (PC5 51200) Desktop Memory Mo,Crucial,89.99,2.8121875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/146313787229?campid=5339111681,Ebay,
SK Hynix 16GB (2x8GB) DDR5 SODIMM 4800MHz PC5-4800B Laptop Memory RAM Untested,SK Hynix,37.05,2.315625,USD,16,DDR5,Laptop,Used,https://www.ebay.com/itm/397063269094?campid=5339111681,Ebay,
Hynix 32GB 1Rx4 PC5-5600B EC8 RDIMM DDR5-44800 ECC Registered Server Memory RAM,SK Hynix,203.49,6.3590625,USD,32,DDR5,Server,Open box,https://www.ebay.com/itm/326199757158?campid=5339111681,Ebay,
32GB DDR5 4800 EC8 RDIMM Micron MTC20F2085S1RC48BA1 Equivalent Server Memory RAM,Micron,175.99,5.4996875,USD,32,DDR5,Server,New,https://www.ebay.com/itm/326234528500?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo Series 48GB (2 x 24GB) 288-Pin PC RAM DDR5 6400 (PC5,G.Skill,328.40,6.841666666666666,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/166520709056?campid=5339111681,Ebay,
CORSAIR Dominator Platinum RGB 64GB (2 x 32GB) 288-Pin PC RAM DDR5 5600 (PC5 448,Corsair,236.99,3.70296875,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/385182588907?campid=5339111681,Ebay,
CORSAIR DOMINATOR WHITE TITANIUM 96GB (2 x 48GB) (DDR5-6600) RGB Memory,Corsair,369.99,3.8540625,USD,96,DDR5-6600,Desktop,Used,https://www.ebay.com/itm/317298491072?campid=5339111681,Ebay,
Patriot Viper Elite 5 RGB 32GB (2x16GB) DDR5-6000 PC5-48000 CL30 XMP/EXPO PC RAM,Patriot,109.99,3.4371875,USD,32,DDR5-6000,Desktop,New,https://www.ebay.com/itm/176513846378?campid=5339111681,Ebay,
A-Tech 32GB PC5-41600 DDR5 5200 MHz Non-ECC DIMM 288-Pin Desktop Memory RAM 1x,A-Tech,99.74,3.116875,USD,32,DDR5,Server,New,https://www.ebay.com/itm/326463092045?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo RGB Series AMD EXPO 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6,G.Skill,128.99,4.0309375,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/385129652793?campid=5339111681,Ebay,
G.SKILL Ripjaws S5 Series 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6800 (PC5 54400) D,G.Skill,133.99,4.1871875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/385663428849?campid=5339111681,Ebay,
Team Group T-Force Delta RGB DDR5 48GB (2 x 24GB) 288-Pin CUDIMM DDR5 9600 (PC5,Team Group,602.11,12.543958333333334,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/167597643784?campid=5339111681,Ebay,
Team Group 16GB (2 x 8GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Memory Model,Team Group,65.28,4.08,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/267166887776?campid=5339111681,Ebay,
Kingston DDR5 Fury Beast RGB 32GB (2x16GB) RAM KF560C36BBE2AK232,Kingston,109.99,3.4371875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/146774711946?campid=5339111681,Ebay,
Patriot Viper Xtreme 5 M 48GB (2 x 24GB) 288-Pin PC RAM DDR5 8000 (PC5 64000) Me,Patriot,164.99,3.437291666666667,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/297252772515?campid=5339111681,Ebay,
CT48G56C46S5 Crucial 48GB DDR5 5600MHz SO-DIMM RAM PC5-44800 Laptop Memory,Crucial,213.00,4.4375,USD,48,DDR5,Laptop,New,https://www.ebay.com/itm/375190038657?campid=5339111681,Ebay,
Crucial 16GB DDR5 SDRAM 4800 PC5-38400 CL40 Desktop Memory Module CT16G48C40U5,Crucial,48.49,3.030625,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/185322495083?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) M...,G.Skill,144.49,4.5153125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/305166507935?campid=5339111681,Ebay,
New Hynix 32GB DDR5 5600MHz PC5-44800 288-Pins UDIMM Memory Ram HMCG88AGBUA081N,SK Hynix,113.50,3.546875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/387595170263?campid=5339111681,Ebay,
Kingston FURY Impact 64GB (2 x 32GB) 262-Pin DDR5 SO-DIMM DDR5 5600 (PC5 44800),Kingston,377.54,5.8990625,USD,64,DDR5,Laptop,New,https://www.ebay.com/itm/166520081144?campid=5339111681,Ebay,
Patriot Viper Venom 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop,Patriot,328.54,5.1334375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/167328883738?campid=5339111681,Ebay,
*new Kingston 64GB KF556C36BBEAK2-64 FURY RGB Desktop DDR5-5600(2x32GB) *68*seal,Kingston,169.99,2.65609375,USD,64,DDR5-5600,Desktop,New,https://www.ebay.com/itm/127081180526?campid=5339111681,Ebay,
