title,brand,price,$/gb,currency,capacity_gb,speed,form_factor,condition,link,source,itemGroupType
Samsung 8GB 1Rx16 PC5-5600 SODIMM DDR5-44800 Non-ECC Laptop Memory RAM 1x,Samsung,69.25,8.65625,USD,8,DDR5,Server,Open box,https://www.ebay.com/itm/225873228958?campid=5339111681,Ebay,
Micron 32GB DDR5 DDR5-4800 PC5-38400 MTC20F1045S1RC48BA2R Registered ECC Memory,Micron,269.99,8.4371875,USD,32,DDR5,Server,New,https://www.ebay.com/itm/267490818624?campid=5339111681,Ebay,
16GB DDR5 1Rx8 PC5-38400U DIMM Hynix HMCG78MEBUA Equivalent Desktop Memory RAM,SK Hynix,169.36,10.585,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/226296078583?campid=5339111681,Ebay,
G.SKILL Ripjaws X5 64GB (2 x 32GB) 288-Pin PC RAM DDR5 5600 (PC5 44800) Desktop,G.Skill,400.00,6.25,USD,64,DDR5,Desktop,Used,https://www.ebay.com/itm/397349553337?campid=5339111681,Ebay,
G.SKILL Trident Z5 CK RGB Series DDR5 RAM (Intel XMP 3.0) 48GB (2x24GB) 8400MT/s,G.Skill,449.00,9.354166666666666,USD,48,DDR5,Desktop,New,https://www.ebay.com/itm/167965928640?campid=5339111681,Ebay,
*new Kingston 64GB KF556C40BBK2-64 FURY Desktop DDR5-5600(2x32GB) *sealed**202*,Kingston,459.99,7.18734375,USD,64,DDR5-5600,Desktop,New,https://www.ebay.com/itm/127505254724?campid=5339111681,Ebay,
Samsung 32GB (2x16GB) DDR5 SODIMM 4800MHz Laptop RAM | 1Rx8 | PC5-4800,Samsung,200.00,6.25,USD,32,DDR5,Laptop,Used,https://www.ebay.com/itm/257200771831?campid=5339111681,Ebay,
16GB DDR5 1Rx8 PC5-38400U DIMM Hynix HMCG78AEBUA Equivalent Desktop Memory RAM,SK Hynix,169.36,10.585,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/326234528447?campid=5339111681,Ebay,
16GB DDR5 1Rx8 PC5-44800S SODIMM Hynix HMCG78AGBSA Equivalent Laptop Memory RAM,SK Hynix,161.99,10.124375,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/326234528488?campid=5339111681,Ebay,
16GB DDR5 1Rx8 PC5-44800S SODIMM Hynix HMCG78AGBSA Equivalent Laptop Memory RAM,SK Hynix,161.99,10.124375,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/326234528488?campid=5339111681,Ebay,
G.SKILL Flare X5 32GB (2 x 16GB) PC5-44800 (DDR5-5600) 36-36 Latency DIMM Memory,G.Skill,269.99,8.4371875,USD,32,DDR5-5600,Desktop,New,https://www.ebay.com/itm/397341274684?campid=5339111681,Ebay,
Corsair Vengeance RGB DDR5 32GB 6000MHz Kit CMH32GX5M2D6000C36W,Corsair,298.95,9.3421875,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/167975388626?campid=5339111681,Ebay,
Crucial - Pro OC Gaming 32GB (2x16GB) DDR5 6400MHz C38 UDIMM Intel XMP 3.0,Crucial,259.99,8.1246875,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/236506697912?campid=5339111681,Ebay,
G.SKILL Flare X5 24GB (1 x 24GB) 288-Pin DDR5 5200 DDR5 Desktop Memory AMD EXPO,G.Skill,189.98,7.915833333333333,USD,24,DDR5,Desktop,New,https://www.ebay.com/itm/177639860156?campid=5339111681,Ebay,
ADATA RAM XPG Lancer Blade RGB DDR5 U-DIMM 16GB 6000MHz AX5U6000C4816G-SLABRBK,ADATA,226.90,14.18125,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/257123446792?campid=5339111681,Ebay,
GSKILL Trident Z5 RGB DDR5 6600 (2 X 16GB) (32gb Kit) F5-6600J3440G16GX2-TZ5RK,G.SKILL,289.95,18.121875,USD,16,DDR5,Desktop,Used,https://www.ebay.com/itm/297804190323?campid=5339111681,Ebay,
16GB DDR5 PC5-44800S SODIMM Hynix HMCG78AGBSA095N Equivalent Laptop Memory RAM,SK Hynix,161.99,10.124375,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/226296078586?campid=5339111681,Ebay,
Hynix 32GB DDR5-4800 PC5-38400 1Rx4 EC8 RDIMM Server Memory RAM HMCG84MEBRA113N,SK Hynix,419.29,13.1028125,USD,32,DDR5-4800,Server,Open box,https://www.ebay.com/itm/326798276711?campid=5339111681,Ebay,
8Y4U9AV HP Compatible 32GB DDR5 5600MHz PC5-44800 2Rx8 UDIMM Memory RAM,HP,247.00,7.71875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/326319673932?campid=5339111681,Ebay,
"Crucial 16gb ddr5-5200, UDIMM 288-Pins, CT2K8G56C46U5 ",Crucial,135.00,8.4375,USD,16,ddr5-5200,Desktop,Used,https://www.ebay.com/itm/317617725526?campid=5339111681,Ebay,
🔥NEW🔥 Crucial 64GB 2X32GB DDR5 5600MHz Laptop Memory CT2K32G56C46S5🔥2 DAY GET,Crucial,458.88,7.17,USD,64,DDR5,Laptop,New,https://www.ebay.com/itm/227059567265?campid=5339111681,Ebay,
G.SKILL Trident Z5 Neo RGB Series AMD EXPO 32GB (2 x 16GB) 288-Pin PC RAM DDR5 6,G.Skill,360.49,11.2653125,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/304632559533?campid=5339111681,Ebay,
A-Tech 16GB Kit (2x 8GB) DDR5 4800 MHz Desktop PC5-38400 DIMM 288-Pin Memory RAM,A-Tech,163.21,10.200625,USD,16,DDR5,Desktop,New,https://www.ebay.com/itm/325470880728?campid=5339111681,Ebay,
Crucial 64GB 2 x 32GB DDR5 5600MHz PC5-44800 Desktop RAM 288-Pin Memory UDIMM,Crucial,579.99,9.06234375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/285695337263?campid=5339111681,Ebay,
16GB DDR5 PC5-38400R EC8 RDIMM Hynix HMCG78MEBRA Equivalent Server Memory RAM 1x,SK Hynix,161.99,10.124375,USD,16,DDR5,Server,New,https://www.ebay.com/itm/226296078625?campid=5339111681,Ebay,
BRAND NEW CORSAIR VENGEANCE RGB 64GB (2x32GB) DDR5 6400MHz C32 UDIMM,Corsair,529.99,8.28109375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/286985596060?campid=5339111681,Ebay,
8GB DDR5 PC5-44800U DIMM Hynix HMCG66AGBUA081N Equivalent Desktop Memory RAM 1x,SK Hynix,88.37,11.04625,USD,8,DDR5,Desktop,New,https://www.ebay.com/itm/226296078559?campid=5339111681,Ebay,
White T-Force Delta RGB DDR5 RAM 32GB(2x16GB) 5200 with XMP 3.0,T-Force,299.00,9.34375,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/257239480528?campid=5339111681,Ebay,
G. Skill Trident Z5 Royal Series 32GB PC RAM DDR5 6400,G.SKILL,400.00,12.5,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/376743457015?campid=5339111681,Ebay,
Corsair VENGEANCE RGB 64GB (2x32GB) DDR5 DRAM 6000MT/s CL30 Memory Kit (Gray),Corsair,619.99,9.68734375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/167969136594?campid=5339111681,Ebay,
Patriot Viper Venom RGB 32GB (2x16GB) DDR5-6200 PC5-49600 C40 XMP/EXPO PC Memory,Patriot,299.99,9.3746875,USD,32,DDR5-6200,Desktop,New,https://www.ebay.com/itm/177116419771?campid=5339111681,Ebay,
Kingston Fury Beast RGB 32GB (2x16GB) 5600MT/s DDR5 CL36 Desktop Memory Kit of 2,Kingston,295.00,9.21875,USD,32,5600MT/s,Desktop,New,https://www.ebay.com/itm/326875731338?campid=5339111681,Ebay,
Patriot Viper Elite 5 RGB 16GB (1x16GB) DDR5-6000 PC5-48000 CL30 XMP/EXPO PC RAM,Patriot,172.99,10.811875,USD,16,DDR5-6000,Desktop,New,https://www.ebay.com/itm/176920028323?campid=5339111681,Ebay,
32GB HPE RAM Memory Upgrade Compatible DDR5-4800MHz non-ECC UDIMM Hynix IC,SK Hynix,247.00,7.71875,USD,32,DDR5,Server,New,https://www.ebay.com/itm/326294114812?campid=5339111681,Ebay,
Corsair Dominator Platinum RGB 64GB (2x32GB) DDR5 5200MHz CMT64GX5M2B5200C40,Corsair,400.00,6.25,USD,64,DDR5,Desktop,Used,https://www.ebay.com/itm/257242963948?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 96GB (2 x 48GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Deskt,Corsair,1117.99,11.645729166666667,USD,96,DDR5,Desktop,New,https://www.ebay.com/itm/306324161462?campid=5339111681,Ebay,
Kingston Fury Renegade 96GB (2 x 48GB) 288-Pin PC RAM DDR5 6000 (PC5 48000),Kingston,525.00,5.46875,USD,96,DDR5,Desktop,New,https://www.ebay.com/itm/197919239341?campid=5339111681,Ebay,
Kingston FURY Impact 32GB (2 x 16GB) 262-Pin DDR5 SO-DIMM DDR5 5600 (PC5 44800),Kingston,329.99,10.3121875,USD,32,DDR5,Laptop,New,https://www.ebay.com/itm/295570880180?campid=5339111681,Ebay,
Hynix 8GB DDR5-5600 SODIMM HMCG66AGBSA092N HMCG66AGBSA095N Laptop Memory RAM,SK Hynix,70.66,8.8325,USD,8,DDR5-5600,Laptop,Open box,https://www.ebay.com/itm/325888230877?campid=5339111681,Ebay,
32GB DDR5 4800 MHz PC5-38400 Hynix HMCG88MEBUA081N Equivalent Desktop Memory RAM,SK Hynix,397.67,12.4271875,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/225034538651?campid=5339111681,Ebay,
CORSAIR VENGEANCE RGB 32GB (2 x 16GB) PC5-48000 (DDR5-6000) DIMM Memory - Black,Corsair,300.00,9.375,USD,32,DDR5-6000,Desktop,New,https://www.ebay.com/itm/376748541275?campid=5339111681,Ebay,
16GB DDR5 PC5-44800S SODIMM Hynix HMCG78AGBSA092N Equivalent Laptop Memory RAM,SK Hynix,161.99,10.124375,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/326234528463?campid=5339111681,Ebay,
Hynix 32GB DDR5 5600 MHz PC5-44800 DIMM Non-ECC Desktop Memory RAM (HMCG88AGBUA),SK Hynix,353.51,11.0471875,USD,32,DDR5,Server,Open box,https://www.ebay.com/itm/326347210709?campid=5339111681,Ebay,
SK Hynix 16GB DDR5 5600 Laptop SODIMM RAM 1Rx8 PC5-5600B HMCG78AGBSA092N 262pin,SK Hynix,134.95,8.434375,USD,16,DDR5,Laptop,Open box,https://www.ebay.com/itm/187789335677?campid=5339111681,Ebay,
"Team Group T-Force Delta RGB DDR5 16GB RAM Kit (2x8) Black, 6000MHz CL38",Team Group,180.00,11.25,USD,16,DDR5,Desktop,Open box,https://www.ebay.com/itm/277554030221?campid=5339111681,Ebay,
Patriot Viper Venom 64GB (2 x 32GB) 288-Pin PC RAM DDR5 6000 (PC5 48000) Desktop,Patriot,823.99,12.87484375,USD,64,DDR5,Desktop,New,https://www.ebay.com/itm/306123825729?campid=5339111681,Ebay,
Samsung 8GB DDR5 4800 MHZ 1Rx16 UDIMM DESKTOP RAM MODULE M323R1GB4BB0-CQKOD CL40,Samsung,89.99,11.24875,USD,8,DDR5,Desktop,New,https://www.ebay.com/itm/224901529508?campid=5339111681,Ebay,
Patriot Viper Elite 5 Ultra 48GB (2x24G) DDR5-8000 PC5-64000 C36 XMP/EXPO PC RAM,Patriot,419.99,8.749791666666667,USD,48,DDR5-8000,Desktop,New,https://www.ebay.com/itm/177353076031?campid=5339111681,Ebay,
CORSAIR Vengeance RGB 128GB (2 x 64GB) 288-Pin PC RAM DDR5 6400 (PC5 51200) Desk,Corsair,1539.99,12.031171875,USD,128,DDR5,Desktop,New,https://www.ebay.com/itm/388528434747?campid=5339111681,Ebay,
Kingston 32GB DDR5 6000 MHz PC5-48000 DIMM Desktop Memory RAM (KF560C32RSAK2-64),Kingston,374.06,11.689375,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/227003257056?campid=5339111681,Ebay,
A-Tech 16GB 2x 8GB PC5-41600 DDR5 5200 MHz Non-ECC SODIMM Laptop Memory RAM x2,A-Tech,128.54,8.03375,USD,16,DDR5,Server,New,https://www.ebay.com/itm/326463092030?campid=5339111681,Ebay,
Hynix 32GB DDR5 4800MHz PC5-38400 2Rx8 EC8 RDIMM Server Memory RAM (HMCG88AEBRA),SK Hynix,356.71,11.1471875,USD,32,DDR5,Server,Used,https://www.ebay.com/itm/326522470507?campid=5339111681,Ebay,
Crucial 32GB DDR5 4800 MHz PC5-38400 DIMM Memory RAM 1x (CT32G48C40U5.C16A1),Crucial,200.00,6.25,USD,32,DDR5,Desktop,Used,https://www.ebay.com/itm/197914570944?campid=5339111681,Ebay,
Patriot Viper Elite 5 RGB 32GB (2x16GB) DDR5-6000 PC5-48000 CL30 XMP/EXPO PC RAM,Patriot,321.99,10.0621875,USD,32,DDR5-6000,Desktop,New,https://www.ebay.com/itm/176513846378?campid=5339111681,Ebay,
8GB DDR5 4800MHz DIMM Micron MTC4C10163S1UC48BA1 Equivalent Desktop Memory RAM,Micron,88.37,11.04625,USD,8,DDR5,Desktop,New,https://www.ebay.com/itm/226296078560?campid=5339111681,Ebay,
G.Skill Ripjaws S5 32GB 2x16GB DDR5-6000 CL36 Intel XMP Dual Channel Desktop RAM,G.Skill,269.99,8.4371875,USD,32,DDR5-6000,Desktop,Open box,https://www.ebay.com/itm/227110481855?campid=5339111681,Ebay,
Patriot Viper Venom 16GB (2x8GB) DDR5-5600 PC5-44800 CL40 UDIMM XMP/EXPO PC RAM,Patriot,149.99,9.374375,USD,16,DDR5-5600,Desktop,New,https://www.ebay.com/itm/176684871531?campid=5339111681,Ebay,
HMCGJ8MGBEB252N HMCGJ8MGBEB213N SK hynix 48GB 2x24GB DDR5-5600MHz ECC UDIMM RAM,SK Hynix,562.00,11.708333333333334,USD,48,DDR5,Server,New,https://www.ebay.com/itm/326462192501?campid=5339111681,Ebay,
Samsung 32GB PC5-38400 DDR5 4800 MHz DIMM Desktop Memory RAM (M323R4GA3BB0-CQK),Samsung,338.77,10.5865625,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/224985353451?campid=5339111681,Ebay,
Corsair Vengeance RGB DDR5 RAM 32GB (2x16GB) 6000MHz Black,Corsair,250.00,7.8125,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/397354878536?campid=5339111681,Ebay,
Patriot Viper Venom RGB 48GB (2x24GB) DDR5-6400 PC5-51200 C32 XMP/EXPO PC Memory,Patriot,514.99,10.728958333333333,USD,48,DDR5-6400,Desktop,New,https://www.ebay.com/itm/177116908403?campid=5339111681,Ebay,
16GB DDR5 4800MHz EC8 RDIMM Hynix HMCG78MEBRA113N Equivalent Server Memory RAM,SK Hynix,161.99,10.124375,USD,16,DDR5,Server,New,https://www.ebay.com/itm/226296078626?campid=5339111681,Ebay,
32GB DDR5 2Rx8 PC5-44800U DIMM Hynix HMCG88AGBUA Equivalent Desktop Memory RAM,SK Hynix,338.77,10.5865625,USD,32,DDR5,Desktop,New,https://www.ebay.com/itm/326234528450?campid=5339111681,Ebay,
Corsair Vengeance RGB DDR5 RAM 32GB (2x16GB) 6000MHz Black,Corsair,250.00,7.8125,USD,32,DDR5,Desktop,Open box,https://www.ebay.com/itm/397354878536?campid=5339111681,Ebay,
Patriot Viper Venom RGB 48GB (2x24GB) DDR5-6400 PC5-51200 C32 XMP/EXPO PC Memory,Patriot,514.99,10.728958333333333,USD,48,DDR5-6400,Desktop,New,https://www.ebay.com/itm/177116908403?campid=5339111681,Ebay,
Sabrent DDR5 128GB ( 4x32 ) Computer Desktop Ram Gaming Personal,SABRENT,1000.00,7.8125,USD,128,DDR5,Desktop,Used,https://www.ebay.com/itm/147008018874?campid=5339111681,Ebay,
16GB DDR5 5600MHz SODIMM Samsung M425R2GA3BB0-CWM Equivalent Laptop Memory RAM,Samsung,161.99,10.124375,USD,16,DDR5,Laptop,New,https://www.ebay.com/itm/226296078566?campid=5339111681,Ebay,
