title,brand,price,$/gb,currency,condition,link,source,itemGroupType,chipset,vram_gb
"Zotac Nvidia GeForce GTX 760 2GB 256BIT GDDR5, PCI Express 3.0 x16 Graphics Card",NVIDIA,133.00,66.5,USD,Used,https://www.ebay.com/itm/185368229006?campid=5339111681,Ebay,,GTX 760,2
EVGA NVIDIA GEFORCE GTX 550 TI 01G-P3-1556-KR 1GB GDDR5 PCI EXPRESS X16 V5-4,NVIDIA,29.95,29.95,USD,Used,https://www.ebay.com/itm/136115818228?campid=5339111681,Ebay,,GTX 550 TI,1
MSI Twin Frozr III GF GTX 660 2GB GDDR5 PCIe 3.0x16 DP HDMI DVI-I DVI-D Vid Card,NVIDIA,69.99,34.995,USD,Used,https://www.ebay.com/itm/176768171048?campid=5339111681,Ebay,,GTX 660,2
ZOTAC GeForce GTX 1080 8GB GDDR5X PCIe 3.0 x16 Graphics Card Used,NVIDIA,247.36,30.92,USD,Used,https://www.ebay.com/itm/116901005083?campid=5339111681,Ebay,,GTX 1080,8
NVIDIA GF-GTX1060-E6GB OC PCI Express 3.0 x16 GDDR5 6GB GPU Used,NVIDIA,234.59,39.098333333333336,USD,Used,https://www.ebay.com/itm/116901005087?campid=5339111681,Ebay,,GTX 1060,6
ZOTAC GeForce GTX 560 Ti ZT-50301 1GB GDDR5 PCIe x16 Graphics Card,NVIDIA,39.99,39.99,USD,Used,https://www.ebay.com/itm/326465788173?campid=5339111681,Ebay,,GTX 560 Ti,1
EVGA GEFORCE GTX 650 SUPERCLOCKED VIDEO CARD 2GB RAM GDDR5 (mcH16),NVIDIA,25.00,12.5,USD,Used,https://www.ebay.com/itm/226905107965?campid=5339111681,Ebay,,GTX 650,2
EVGA NVIDIA GEFORCE GTX 460 1 GB GDDR5 PCI EXPRESS 2.0 X16 VIDEO CARD,NVIDIA,34.97,34.97,USD,Used,https://www.ebay.com/itm/276035356402?campid=5339111681,Ebay,,GTX 460,1
BFG NVIDIA GeForce GTX 280 1 GB GDDR3 SDRAM PCI Express 2.0 x16 Graphics Card,NVIDIA,44.99,44.99,USD,Used,https://www.ebay.com/itm/267397154746?campid=5339111681,Ebay,,GTX 280,1
MSI NVIDIA GeForce GTX 1080 Ti Sea Hawk X - 11GB GDDR5X PCI Express 3.0 x16,NVIDIA,200.00,18.181818181818183,USD,Used,https://www.ebay.com/itm/357750455436?campid=5339111681,Ebay,,GTX 1080 Ti,11
"PNY Nvidia GeForce GTX 680, 2GB 256BIT GDDR5, PCI Express 3.0 x16 Graphics Card",NVIDIA,185.00,92.5,USD,Used,https://www.ebay.com/itm/186048510413?campid=5339111681,Ebay,,GTX 680,2
MSI GeForce GTX 1060 6GB GDDR5 PCIe 3.0 x16 Graphics Card Used,NVIDIA,293.22,48.870000000000005,USD,Used,https://www.ebay.com/itm/116900079003?campid=5339111681,Ebay,,GTX 1060,6
ZOTAC GeForce GTX 1080 Ti AMP 11GB GDDR5X PCIe 3.0 x16 GPU Used,NVIDIA,407.07,37.00636363636364,USD,Used,https://www.ebay.com/itm/116900966722?campid=5339111681,Ebay,,GTX 1080 Ti,11
Palit GTX 1070 Ti Dual 8GB GDDR5 PCIe 3.0 x16 Graphics Card DVI HDMI DP,NVIDIA,311.24,38.905,USD,Used,https://www.ebay.com/itm/116901004796?campid=5339111681,Ebay,,GTX 1070 Ti,8
GIGABYTE GeForce GTX 1050 Ti 4GB PCI Express GV-N105TD5-4GD 3.0 x16 Video Cards,NVIDIA,99.99,24.9975,USD,Used,https://www.ebay.com/itm/406359782136?campid=5339111681,Ebay,,GTX 1050 Ti,4
ZOTAC GeForce GTX 1070 Mini 8GB GDDR5 PCIe 3.0 x16 Graphics Card,NVIDIA,234.59,29.32375,USD,Used,https://www.ebay.com/itm/116901005023?campid=5339111681,Ebay,,GTX 1070,8
GALAX GTX 980 4GB GDDR5 256-Bit PCIe 3.0 x16 Graphics Card Used,NVIDIA,221.81,55.4525,USD,Used,https://www.ebay.com/itm/116901005077?campid=5339111681,Ebay,,GTX 980,4
EVGA GeForce GTX 960 04G-P4-3968-KR ACX 2.0 4GB GDDR5 PCIe 3.0 x16 Video Card,NVIDIA,79.99,19.9975,USD,Used,https://www.ebay.com/itm/257250471187?campid=5339111681,Ebay,,GTX 960,4
MSI GeForce GTX 1060 3GB PCIe 3.0 x16 Graphics Card Used,NVIDIA,260.14,86.71333333333332,USD,Used,https://www.ebay.com/itm/116901005154?campid=5339111681,Ebay,,GTX 1060,3
Gigabyte Nvidia GeForce GTX 460 OC 1 GB GDDR5 PCI-E x16 Video Card,NVIDIA,29.00,29.0,USD,Used,https://www.ebay.com/itm/266102843414?campid=5339111681,Ebay,,GTX 460,1
"ASUS Nvidia GeForce GTX 680, 2GB 256BIT GDDR5. PCI Express x16 3.0 Graphics Card",NVIDIA,170.00,85.0,USD,Used,https://www.ebay.com/itm/185304235349?campid=5339111681,Ebay,,GTX 680,2
PNY NVIDIA GeForce GTX 560 (VCGGTX560XPB) 1 GB GDDR5 SDRAM PCI Express 2 x16...,NVIDIA,59.99,59.99,USD,Used,https://www.ebay.com/itm/115236461342?campid=5339111681,Ebay,,GTX 560,1
"EVGA NVIDIA GeForce GTX 1050 Ti 4GB GDDR5 Gaming Graphics Card, PCIe 3.0, 16-Pin",NVIDIA,99.00,24.75,USD,Open box,https://www.ebay.com/itm/197661737069?campid=5339111681,Ebay,,GTX 1050 Ti,4
PNY GTX 550 Ti 1GB GDDR5 PCIe2.0 x16 Graphics Card ✅ 2x DVI miniHDMI ✅,NVIDIA,29.00,29.0,USD,Used,https://www.ebay.com/itm/387504184289?campid=5339111681,Ebay,,GTX 550 Ti,1
"GeForce GTX 1650 D6 OC 4G (rev. 4.0) Graphics Card, 4GB GDDR6 128-bit, GV-N16...",NVIDIA,362.26,90.565,USD,Used,https://www.ebay.com/itm/336255414194?campid=5339111681,Ebay,,GTX 1650,4
MSI GTX 970 Gaming 4G 4GB GDDR5 Twin Frozr V Dragon Army PCI-E x16,NVIDIA,38.43,9.6075,USD,Used,https://www.ebay.com/itm/317516393922?campid=5339111681,Ebay,,GTX 970,4
GIGABYTE GeForce GTX 1050 Ti 4GB GDDR5 PCI E 3.0 x16 Video Cards GV-N105TOC-4GD,NVIDIA,119.99,29.9975,USD,Used,https://www.ebay.com/itm/335538425054?campid=5339111681,Ebay,,GTX 1050 Ti,4
MSI GeForce GTX 1050 Ti 4GB GDDR5 PCIe 3.0 x16 Graphics Card Used,NVIDIA,256.94,64.235,USD,Used,https://www.ebay.com/itm/116900078922?campid=5339111681,Ebay,,GTX 1050 Ti,4
ASUS STRIX GTX 980 4GB GDDR5 PCIe 3.0 x16 Graphics Card HDMI DP DVI Used,NVIDIA,234.59,58.6475,USD,Used,https://www.ebay.com/itm/116901004898?campid=5339111681,Ebay,,GTX 980,4
ELSA GLADIAC GTX 1080 8GB GDDR5X Graphics Card PCIe x16 Used/Tested,NVIDIA,257.00,32.125,USD,Used,https://www.ebay.com/itm/205871620031?campid=5339111681,Ebay,,GTX 1080,8
GALAXY GTX 970 4GB GDDR5 PCIe 3.0 x16 Graphics Card Used,NVIDIA,218.81,54.7025,USD,Used,https://www.ebay.com/itm/116900078925?campid=5339111681,Ebay,,GTX 970,4
"EVGA Nvidia GeForce GTX 760, 2GB 256BIT, GDDR5, PCI Express x16 Graphics Card",NVIDIA,152.00,76.0,USD,Used,https://www.ebay.com/itm/175224713782?campid=5339111681,Ebay,,GTX 760,2
EVGA NVIDIA GeForce GTX 460 SC 1 GB GDDR5 PCI Express 2.0 x16  Video Card,NVIDIA,20.99,20.99,USD,Used,https://www.ebay.com/itm/405475366476?campid=5339111681,Ebay,,GTX 460,1
EVGA NVIDIA GeForce GTX 550 Ti (01G-P3-1556-KR) 1GB GDDR5 SDRAM PCI Express x16,NVIDIA,39.00,39.0,USD,Used,https://www.ebay.com/itm/255559116909?campid=5339111681,Ebay,,GTX 550 Ti,1
EVGA NVIDIA GeForce GTX 970 SSC 4 GB GDDR5 PCI Express 3.0 x16 Video Card,NVIDIA,60.00,15.0,USD,Used,https://www.ebay.com/itm/306591799562?campid=5339111681,Ebay,,GTX 970,4
GIGABYTE GeForce GTX 670 2GB GDDR5 PCI Express 3.0 x16 SLI GV-N670WF2-2GD,NVIDIA,30.00,15.0,USD,Used,https://www.ebay.com/itm/267277141196?campid=5339111681,Ebay,,GTX 670,2
Lenovo nVIDIA GeForce GTX 1660 GTX1660 Super 6GB GDDR6 PCIe x16 5V10W62696,NVIDIA,130.00,21.666666666666668,USD,Used,https://www.ebay.com/itm/256650924770?campid=5339111681,Ebay,,GTX 1660,6
EVGA GeForce GTX 1050 PCI  2GB Express x16 Graphics Card 02G-P4-6150-KR,NVIDIA,99.99,49.995,USD,Used,https://www.ebay.com/itm/296918343104?campid=5339111681,Ebay,,GTX 1050,2
EVGA GeForce GTX 970 ACX 2.0 04G-P4-2972-KR 4GB GDDR5 PCI-E x16 3.0 Video Card,NVIDIA,89.99,22.4975,USD,Used,https://www.ebay.com/itm/257250379032?campid=5339111681,Ebay,,GTX 970,4
Asus Strix GTX 960 DirectCU II OC 4GB GDDR5 DVI-I DP HDMI PCIe 3.0x16 Video Card,NVIDIA,44.00,11.0,USD,Used,https://www.ebay.com/itm/167974867904?campid=5339111681,Ebay,,GTX 960,4
"EVGA Nvidia GeForce GTX 970 SSC, 4GB GDDR5, PCI Express 3.0 x16 Graphics Card",NVIDIA,138.00,34.5,USD,Used,https://www.ebay.com/itm/175576446286?campid=5339111681,Ebay,,GTX 970,4
NVIDIA GeForce GTX 660 Ti Video Card | 2GB GDDR5 | PCIe 3.0 x16,NVIDIA,150.00,75.0,USD,Used,https://www.ebay.com/itm/155618369481?campid=5339111681,Ebay,,GTX 660 Ti,2
MSI GeForce GTX 1070 Ti DUKE 8GB GDDR5 PCI Express 3.0 x16 SLI GPU,NVIDIA,220.00,27.5,USD,Used,https://www.ebay.com/itm/296940759428?campid=5339111681,Ebay,,GTX 1070 Ti,8
"Brand New GeForce GTX 1660 Super 6GB Graphics Cards, GDRR6 192Bit PCIE 3.0X16 Co",NVIDIA,130.00,21.666666666666668,USD,New,https://www.ebay.com/itm/356742898731?campid=5339111681,Ebay,,GTX 1660 Super,6
"ASUS Nvidia GeForce GTX 680, 2GB 256BIT GDDR5, PCI Express x16 3.0 Graphics Card",NVIDIA,182.00,91.0,USD,Used,https://www.ebay.com/itm/184907549362?campid=5339111681,Ebay,,GTX 680,2
MSI MS16L1 / Tornado F5 GPU Upgrade Kit;NEW NVIDIA GTX 1080; 8GB DDR5X; MXM 3.1,NVIDIA,724.28,90.535,USD,New,https://www.ebay.com/itm/115074957414?campid=5339111681,Ebay,,GTX 1080,8
EVGA NVIDIA GeForce GTX 560 (01G-P3-1460-KR) 1GB GDDR5 SDRAM PCI Express x16...,NVIDIA,19.00,19.0,USD,Used,https://www.ebay.com/itm/376606298053?campid=5339111681,Ebay,,GTX 560,1
"PNY Nvidia GeForce GTX 680 4GB 256BIT GDDR5, PCI Express 3.0 x16 Graphics Card",NVIDIA,225.00,56.25,USD,Used,https://www.ebay.com/itm/185025041772?campid=5339111681,Ebay,,GTX 680,4
"EVGA Nvidia GeForce GTX 680 SC, 2GB 256BIT GDDR5, PCI Express x16 Graphics Card",NVIDIA,163.00,81.5,USD,Used,https://www.ebay.com/itm/184971262745?campid=5339111681,Ebay,,GTX 680,2
EVGA Nvidia GeForce GTX 750Ti SC 2GB GDDR5 PCI-E x16 3.0 Video Card tested,NVIDIA,45.00,22.5,USD,Used,https://www.ebay.com/itm/394663905185?campid=5339111681,Ebay,,GTX 750 Ti,2
Gigabyte GeForce GTX 650 Ti 2GB GPU 128-bit GDDR5 PCI Express 3.0 x16 Read,NVIDIA,40.00,20.0,USD,Used,https://www.ebay.com/itm/115491973820?campid=5339111681,Ebay,,GTX 650 Ti,2
GIGABYTE GV N680OC 2GD GeForce GTX 680 2GB 256-bit GDDR5 PCI Express 3.0 x16 HDC,NVIDIA,200.00,100.0,USD,Open box,https://www.ebay.com/itm/155297422274?campid=5339111681,Ebay,,GTX 680,2
EVGA NVIDIA GeForce GTX 460 (02G-P3-1386-KR) 2 GB GDDR5 SDRAM PCI Express x16...,NVIDIA,27.96,13.98,USD,Open box,https://www.ebay.com/itm/356324990565?campid=5339111681,Ebay,,GTX 460,2
EVGA GeForce GTX 660 Superclocked 2GB PCIe x16 Graphics Card,NVIDIA,29.99,14.995,USD,Used,https://www.ebay.com/itm/395040191532?campid=5339111681,Ebay,,GTX 660,2
PNY GTX 550 Ti 1GB GDDR5 PCIe2.0 x16 Graphics Card ✅ 2x DVI miniHDMI ✅,NVIDIA,25.00,25.0,USD,Used,https://www.ebay.com/itm/176268805015?campid=5339111681,Ebay,,GTX 550 Ti,1
ASUS NVIDIA DirectCU II GeForce GTX 660 Ti 2GB PCI Express 3.0 x16 SLI,NVIDIA,29.95,14.975,USD,Used,https://www.ebay.com/itm/357963066138?campid=5339111681,Ebay,,GTX 660 Ti,2
EVGA GEFORCE GTX 650 1GB DDR5 GRAPHICS CARD P/N:01G-P4-2650-KR PCI EXP X16 SLOT,NVIDIA,75.00,75.0,USD,Used,https://www.ebay.com/itm/124316334087?campid=5339111681,Ebay,,GTX 650,1
"PNY Nvidia GeForce GTX 780, 3GB 384BIT GDDR5, PCI Express 3.0 x16 Graphics Card.",NVIDIA,225.00,75.0,USD,Used,https://www.ebay.com/itm/174737823275?campid=5339111681,Ebay,,GTX 780,3
EVGA GeForce GTX 960 FTX ACX 2.0 2GB GDDR5 SDRAM PCI Express 3.0 x16,NVIDIA,174.99,87.495,USD,Used,https://www.ebay.com/itm/136280485945?campid=5339111681,Ebay,,GTX 960,2
MSI GeForce GTX 950 2GB GDDR5 PCI Express 3.0 x16 ATX GAMING Video Card,NVIDIA,160.00,80.0,USD,Open box,https://www.ebay.com/itm/326346329436?campid=5339111681,Ebay,,GTX 950,2
MSI GeForce GTX 1060 GAMING X BV 6GB PCIe 3.0 x16,NVIDIA,200.00,33.333333333333336,USD,Used,https://www.ebay.com/itm/314256340762?campid=5339111681,Ebay,,GTX 1060,6
"ASUS Nvidia GeForce GTX 760 2GB 256BIT GDDR5, PCI Express 3.0 x16 Graphics Card",NVIDIA,180.00,90.0,USD,Used,https://www.ebay.com/itm/185554333565?campid=5339111681,Ebay,,GTX 760,2
MSI GeForce GTX 1080Ti 11GB GDDR5X PCIe 3.0 x 16 Dual Slot GPU MS-V360,NVIDIA,260.00,23.636363636363637,USD,Used,https://www.ebay.com/itm/365547139715?campid=5339111681,Ebay,,GTX 1080 Ti,11
MSI NVIDIA GeForce GTX 1060 ARMOR 3G OCV1 3GB GDDR5 PCI Express x16 3.0,NVIDIA,55.50,18.5,USD,Used,https://www.ebay.com/itm/235477953415?campid=5339111681,Ebay,,GTX 1060,3
EVGA NVIDIA GeForce GTX 465 (01G-P3-1465-AR) 1GB GDDR5 SDRAM PCI Express x16,NVIDIA,25.00,25.0,USD,Used,https://www.ebay.com/itm/266852909665?campid=5339111681,Ebay,,GTX 465,1
PNY GTX 550TI 1GB NVIDIA 192-Bit GDDR5 Core Clock 900 MHz PCI Express 2.0 x16,NVIDIA,29.00,29.0,USD,Used,https://www.ebay.com/itm/375778559686?campid=5339111681,Ebay,,GTX 550 TI,1
EVGA GeForce GTX 560 TI 1GB Mini-HDMI 2xDVI PCI-e x16 Video Graphics Card,NVIDIA,20.00,20.0,USD,Used,https://www.ebay.com/itm/145187834481?campid=5339111681,Ebay,,GTX 560 TI,1
EVGA NVIDIA GeForce GTX 570 HD SC 1 GB GDDR5 PCI Express 2.0 x16 Video Card (X2),NVIDIA,59.99,59.99,USD,Used,https://www.ebay.com/itm/176120514081?campid=5339111681,Ebay,,GTX 570,1
NVIDIA GeForce GTX 660 (GTX660-E2GHD/DF/OC) 2GB GDDR5 192Bit PCIe 3.0 x16,NVIDIA,159.99,79.995,USD,Open box,https://www.ebay.com/itm/405411018899?campid=5339111681,Ebay,,GTX 660,2
EVGA Nvidia GeForce GTX 960 ACX 2GB DDR5 Gaming Graphic Card GPU HDMI PCI-E #L16,NVIDIA,39.95,19.975,USD,Used,https://www.ebay.com/itm/384847977664?campid=5339111681,Ebay,,GTX 960,2
EVGA NVIDIA GeForce GTX 550 Ti (01G-P3-1556-KR) 1GB GDDR5 SDRAM PCI Express x16,NVIDIA,15.00,15.0,USD,Used,https://www.ebay.com/itm/267107819473?campid=5339111681,Ebay,,GTX 550 Ti,1
PNY NVIDIA GeForce GTX 650 2GB GDDR5 PCI-E 3.0 x16 Graphics Card (VCGGTX650XPB),NVIDIA,32.63,16.315,USD,Used,https://www.ebay.com/itm/257229090603?campid=5339111681,Ebay,,GTX 650,2
PNY NVIDIA GeForce GTX 560 (VCGGTX560XPB) 1 GB GDDR5 SDRAM PCI Express x16 Graph,NVIDIA,69.99,69.99,USD,Open box,https://www.ebay.com/itm/304613956669?campid=5339111681,Ebay,,GTX 560,1
"Zotac Nvidia GeForce GTX 760 2GB 256BIT DDR5, PCI Express 3.0 x 16 Graphics Card",NVIDIA,140.00,70.0,USD,Used,https://www.ebay.com/itm/185199871105?campid=5339111681,Ebay,,GTX 760,2
GIGABYTE GeForce GTX 1650 4GB GDDR6 PCI Express 3.0 x16 ATX GV-N1656WF2OC-4GD,NVIDIA,169.99,42.4975,USD,Used,https://www.ebay.com/itm/265854742158?campid=5339111681,Ebay,,GTX 1650,4
Apple Mac Pro Nvidia GeForce GTX 480 1.5GB GDDR5  PCI Express 2.0 x16,NVIDIA,76.88,51.25333333333333,USD,Used,https://www.ebay.com/itm/396561391925?campid=5339111681,Ebay,,GTX 480,1.5
EVGA GeForce GTX 460 01G-P3-1460-P6 1GB GDDR5 SDRAM PCI-E x16,NVIDIA,15.00,15.0,USD,Open box,https://www.ebay.com/itm/315221096167?campid=5339111681,Ebay,,GTX 460,1
"EVGA Nvidia GeForce GTX 760, 2GB 256BIT GDDR5, PCI Express 3.0 x16 Graphics Card",NVIDIA,189.00,94.5,USD,Open box,https://www.ebay.com/itm/174947632740?campid=5339111681,Ebay,,GTX 760,2
GIGABYTE GeForce GTX 670 2GB GDDR5 PCI Express 3.0 x16 SLI GV-N670WF2-2GD,NVIDIA,32.62,16.31,USD,Used,https://www.ebay.com/itm/397340861502?campid=5339111681,Ebay,,GTX 670,2
Galaxy Nvidia GeForce GTX 680 2GB 256BIT GDDR5 PCI Express 3.0 x16 Graphics Card,NVIDIA,100.00,50.0,USD,Used,https://www.ebay.com/itm/284741916114?campid=5339111681,Ebay,,GTX 680,2
EVGA GeForce GTX 760 2GB GDDR5 PCIe 3.0 x16 Graphics Card 02G-P4-3765-KR,NVIDIA,55.00,27.5,USD,Open box,https://www.ebay.com/itm/197790020323?campid=5339111681,Ebay,,GTX 760,2
Yeston GeForce GTX 1660 Super-6G GDDR6 6GB 192Bit Video Cards Pci express 3.0*16,NVIDIA,145.00,24.166666666666668,USD,Open box,https://www.ebay.com/itm/364912699848?campid=5339111681,Ebay,,GTX 1660 Super,6
Gainward Nvidia Geforce GTX 680 2 GB GDDR5 PCI Express 1.0 x16 Graphic Card,NVIDIA,76.26,38.13,USD,Used,https://www.ebay.com/itm/187708649556?campid=5339111681,Ebay,,GTX 680,2
EVGA NVIDIA GeForce GTX 550 Ti (01G-P3-1556-KR) 1GB GDDR5 SDRAM PCI Express x16,NVIDIA,20.00,20.0,USD,Used,https://www.ebay.com/itm/126395362339?campid=5339111681,Ebay,,GTX 550 Ti,1
Asus Nvidia GeForce GTX 750 Ti OC 2GB GDDR5 PCI Express x16 Video Card,NVIDIA,44.99,22.495,USD,Used,https://www.ebay.com/itm/305783285081?campid=5339111681,Ebay,,GTX 750 Ti,2
EVGA GeFORCE GTX 770 GRAPHICS CARD 2GB GDDR5 PCI-e X16 DVI HDMI DP APPLE MAC EFI,NVIDIA,49.00,24.5,USD,Used,https://www.ebay.com/itm/255414636046?campid=5339111681,Ebay,,GTX 770,2
EVGA NVIDIA GeForce GTX 550 Ti (01G-P3-1556-KR) 1GB GDDR5 SDRAM PCI Express x16,NVIDIA,19.19,19.19,USD,Used,https://www.ebay.com/itm/157118388486?campid=5339111681,Ebay,,GTX 550 Ti,1
PNY NVIDIA GeForce GTX 550 Ti (VCGGTX550TXPB) 1GB GDDR5 SDRAM PCI Express x16...,NVIDIA,25.00,25.0,USD,Used,https://www.ebay.com/itm/336035223091?campid=5339111681,Ebay,,GTX 550 Ti,1
PNY Nvidia GeForce GTX 1080 GTX1080 8GB GDDR5X PCIe 3.0 x16 VCGGTX10808PB-CG,NVIDIA,739.00,92.375,USD,Used,https://www.ebay.com/itm/225933928625?campid=5339111681,Ebay,,GTX 1080,8
EVGA G-SYNC Support GeForce GTX 660 FTW Signature 2 3GB 192bit GDDR5 PCIE 3.0x16,NVIDIA,149.99,49.99666666666667,USD,Used,https://www.ebay.com/itm/144593129341?campid=5339111681,Ebay,,GTX 660,3
NVIDIA GeForce GT 730 & GTX 970 6GB Graphics Card Set PCIe x16 2014,NVIDIA,189.70,31.616666666666664,USD,Used,https://www.ebay.com/itm/205871619959?campid=5339111681,Ebay,,GTX 970,6
NVIDIA GeForce ZOTAC GTX 680 4GB GDDR5 GPU PCIe x16 3.0 ZT-60103-10P DVI HDMI DP,NVIDIA,169.99,42.4975,USD,Used,https://www.ebay.com/itm/125896592842?campid=5339111681,Ebay,,GTX 680,4
"EVGA Nvidia GeForce GTX 760 SC, 2GB 256BIT GDDR5, PCI Express x16 Graphics Card",NVIDIA,171.00,85.5,USD,Used,https://www.ebay.com/itm/185447291078?campid=5339111681,Ebay,,GTX 760,2
MSI N680 GTX Twin Frozr Geforce GTX 680 Oc 2 GB GDDR5 Pcie 3.0 x16 Graphic Card,NVIDIA,131.54,65.77,USD,Used,https://www.ebay.com/itm/167902829976?campid=5339111681,Ebay,,GTX 680,2
"ASUS Nvidia GeForce GTX 780 3GB 384BIT GDDR5, PCI Express 3.0 x16 Graphics Card",NVIDIA,195.00,65.0,USD,Used,https://www.ebay.com/itm/175224644432?campid=5339111681,Ebay,,GTX 780,3
Palit GeForce GTX 680 2GB GDDR5 PCIe 3.0 x16 Graphics Card DVI Tested,NVIDIA,142.50,71.25,USD,Used,https://www.ebay.com/itm/205871620080?campid=5339111681,Ebay,,GTX 680,2
EVGA GeForce GTX 560 1GB HDMI 2x DVI PCI-e x16 Video Graphics Card,NVIDIA,24.00,24.0,USD,Used,https://www.ebay.com/itm/255626615758?campid=5339111681,Ebay,,GTX 560,1
Apple Mac Pro Nvidia GeForce GTX 480 1.5GB GDDR5 SDRAM PCI Express 2.0 x16,NVIDIA,110.00,73.33333333333333,USD,Used,https://www.ebay.com/itm/175085473824?campid=5339111681,Ebay,,GTX 480,1.5
EVGA NVIDIA GeForce GTX 550 Ti (01G-P3-1556-KR) 1GB GDDR5 SDRAM PCI Express x16,NVIDIA,24.99,24.99,USD,Used,https://www.ebay.com/itm/335116151793?campid=5339111681,Ebay,,GTX 550 Ti,1
MSI GeForce GTX 1060 6GB GDDR5 PCI Express 3.0 x16 ATX Video Card GTX 1060 ARMOR,NVIDIA,400.00,66.66666666666667,USD,Used,https://www.ebay.com/itm/234481619289?campid=5339111681,Ebay,,GTX 1060,6
USED PNY Nvidia Geforce  GTX 750 Ti 2GB GDDR5 PCI Express x16 3.0,NVIDIA,30.00,15.0,USD,Used,https://www.ebay.com/itm/286038091968?campid=5339111681,Ebay,,GTX 750 Ti,2
EVGA NVIDIA GeForce GTX 550 Ti (01G-P3-1556-KR) 1GB GDDR5 SDRAM PCI Express x16,NVIDIA,29.99,29.99,USD,Used,https://www.ebay.com/itm/354155205519?campid=5339111681,Ebay,,GTX 550 Ti,1
Lenovo nVIDIA GeForce GTX 1660 GTX1660 Super 6GB GDDR6 PCIe x16 DVI HDMI DP,NVIDIA,227.00,37.833333333333336,USD,Open box,https://www.ebay.com/itm/195254986098?campid=5339111681,Ebay,,GTX 1660,6
PNY VCGGTX280XPB Geforce GTX 280 1GB GDDR3 PCI Express 2.0 x16 HDCP 135-0127-000,NVIDIA,95.00,95.0,USD,Open box,https://www.ebay.com/itm/205295796677?campid=5339111681,Ebay,,GTX 280,1
"Gigabyte Nvidia GeForce GTX 760 2GB 256BIT GDDR5, PCI Express x16 Graphics Card",NVIDIA,155.00,77.5,USD,Used,https://www.ebay.com/itm/175205294232?campid=5339111681,Ebay,,GTX 760,2
"PNY Nvidia GeForce GTX 780, 3GB 384BIT GDDR5, PCI Express 3.0 x16 Graphics Card.",NVIDIA,200.00,66.66666666666667,USD,Used,https://www.ebay.com/itm/335843161862?campid=5339111681,Ebay,,GTX 780,3
EVGA NVIDIA GeForce GTX 480 1.5GB / 1.5GB (max) GDDR5 SDRAM PCI Express x16 GRA.,NVIDIA,175.00,116.66666666666667,USD,Used,https://www.ebay.com/itm/297416542140?campid=5339111681,Ebay,,GTX 480,1.5
EVGA NVIDIA GeForce GTX 560 (01G-P3-1460-KR) 1GB GDDR5 SDRAM PCI Express x16...,NVIDIA,25.00,25.0,USD,Used,https://www.ebay.com/itm/276741774383?campid=5339111681,Ebay,,GTX 560,1
"Gainward Nvidia Geforce GTX 470 1,25 GB GDDR5 PCI Express 2.0 x16 Graphic Card",NVIDIA,82.19,3.2876,USD,Used,https://www.ebay.com/itm/167902830569?campid=5339111681,Ebay,,GTX 470,25
Gigabyte Geforce GTX 1050 Ti 4 GB GDDR5 PCI Express x16 Video Card,NVIDIA,128.00,32.0,USD,Used,https://www.ebay.com/itm/136219344956?campid=5339111681,Ebay,,GTX 1050 Ti,4
EVGA NVIDIA GeForce GTX 460 (01G-P3-1373-TR) 1 GB GDDR5 SDRAM PCI Express x16...,NVIDIA,20.00,20.0,USD,Used,https://www.ebay.com/itm/186660853019?campid=5339111681,Ebay,,GTX 460,1
"PNY GeForce VCGGTX1080T11PB-CG, GTX 1080 Ti 11GB PCI Express 3.0 x16 Video Card",NVIDIA,795.00,72.27272727272727,USD,Open box,https://www.ebay.com/itm/176635728646?campid=5339111681,Ebay,,GTX 1080 Ti,11
Asus Nvidia GeForce GTX 660 2GB GDDR5 PCI Express x16 3.0 Video Card,NVIDIA,35.00,17.5,USD,Used,https://www.ebay.com/itm/335505620369?campid=5339111681,Ebay,,GTX 660,2
PNY GeForce GTX 1070 8GB GDDR5 PCI Express 3.0 x16 VCGGTX10708PB ,NVIDIA,200.00,25.0,USD,Used,https://www.ebay.com/itm/325481942715?campid=5339111681,Ebay,,GTX 1070,8
MSI GeForce GTX 1080Ti 11GB GDDR5X PCIe 3.0 x 16 Dual Slot GPU MS-V360,NVIDIA,199.00,18.09090909090909,USD,Used,https://www.ebay.com/itm/176846338854?campid=5339111681,Ebay,,GTX 1080 Ti,11
"EVGA Nvidia GeForce GTX 760 SC, 2GB 256BIT GDDR5, PCI Express x16 Graphics Card",NVIDIA,160.00,80.0,USD,Used,https://www.ebay.com/itm/185369107417?campid=5339111681,Ebay,,GTX 760,2
GIGABYTE GeForce GTX 1050 Ti 4GB GDDR5 PCI E 3.0 x16 Video Cards GV-N105TOC-4GD,NVIDIA,85.00,21.25,USD,Used,https://www.ebay.com/itm/146583280142?campid=5339111681,Ebay,,GTX 1050 Ti,4
P870DM NEW NVIDIA GTX 980/N16E-GXX (Desktop);8GB DDR5; MXM 3 (107.6x115mm);200W,NVIDIA,506.78,63.3475,USD,New,https://www.ebay.com/itm/125642390707?campid=5339111681,Ebay,,GTX 980,8
PNY GeForce GTX 570 Graphics Card - 1.25 GB GDDR5 - PCIe 2.0 x16 (VCGGTX570XPB),NVIDIA,299.99,239.99200000000002,USD,New,https://www.ebay.com/itm/324125482224?campid=5339111681,Ebay,,GTX 570,1.25
